Kronolojik Kayıt,Tarih,Öncesindeki 13. Cuma,Gün Mesafesi,Sonrasindaki 13. Cuma,Gün Mesafesi
Mustafa Kemal Paşa’nın Ankara’ya gelişi,27.Aralık.1919 Cumartesi ,13.Haziran.1919 Cuma ,197,13.Şubat.1920 Cuma ,48
Son Osmanlı Mebusan Meclisi’nin toplanması,12.Ocak.1920 Pazartesi ,13.Haziran.1919 Cuma ,213,13.Şubat.1920 Cuma ,32
Son Osmanlı Mebusan Meclisi’nde Misak-ı Millî’nin kabulü,28.Ocak.1920 Çarşamba ,13.Haziran.1919 Cuma ,229,13.Şubat.1920 Cuma ,16
Maraş’ın kurtuluşu,12.Şubat.1920 Perşembe ,13.Haziran.1919 Cuma ,244,13.Şubat.1920 Cuma ,1
İstanbul’un İtilaf kuvvetlerince işgali,16.Mart.1920 Salı ,13.Şubat.1920 Cuma ,32,13.Ağustos.1920 Cuma ,150
Son Osmanlı Mebusan Meclisi’nin çalışmalarını erteleme kararı alması,18.Mart.1920 Perşembe ,13.Şubat.1920 Cuma ,34,13.Ağustos.1920 Cuma ,148
Mustafa Kemal Paşa’nın yeni bir seçim talimatını vali ve mutasarrıflara yollaması,19.Mart.1920 Cuma ,13.Şubat.1920 Cuma ,35,13.Ağustos.1920 Cuma ,147
Fransız kuvvetlerinin Urfa’yı terk etmesi – başlangıç,10.Nisan.1920 Cumartesi ,13.Şubat.1920 Cuma ,57,13.Ağustos.1920 Cuma ,125
Fransız kuvvetlerinin Urfa’yı terk etmesi – bitiş,10.Nisan.1921 Pazar ,13.Ağustos.1920 Cuma ,240,13.Mayıs.1921 Cuma ,33
TBMM’nin Ankara’da toplanması,23.Nisan.1920 Cuma ,13.Şubat.1920 Cuma ,70,13.Ağustos.1920 Cuma ,112
TBMM Hükümeti’nin Mustafa Kemal Paşa’nın başkanlığında kurulması,3.Mayıs.1920 Pazartesi ,13.Şubat.1920 Cuma ,80,13.Ağustos.1920 Cuma ,102
Gümrü Antlaşması’nın imzalanması – başlangıç,2.Aralık.1920 Perşembe ,13.Ağustos.1920 Cuma ,111,13.Mayıs.1921 Cuma ,162
Gümrü Antlaşması’nın imzalanması – bitiş,3.Aralık.1921 Cumartesi ,13.Mayıs.1921 Cuma ,204,13.Ocak.1922 Cuma ,41
I. İnönü Savaşı – başlangıç,10.Ocak.1921 Pazartesi ,13.Ağustos.1920 Cuma ,150,13.Mayıs.1921 Cuma ,123
I. İnönü Savaşı – bitiş,11.Ocak.1922 Çarşamba ,13.Mayıs.1921 Cuma ,243,13.Ocak.1922 Cuma ,2
Londra Konferansı’nın toplanması,21.Şubat.1921 Pazartesi ,13.Ağustos.1920 Cuma ,192,13.Mayıs.1921 Cuma ,81
Moskova Antlaşması’nın imzalanması,16.Mart.1921 Çarşamba ,13.Ağustos.1920 Cuma ,215,13.Mayıs.1921 Cuma ,58
II. İnönü Savaşı – başlangıç,23.Mart.1921 Çarşamba ,13.Ağustos.1920 Cuma ,222,13.Mayıs.1921 Cuma ,51
II. İnönü Savaşı – bitiş,1.Nisan.1921 Cuma ,13.Ağustos.1920 Cuma ,231,13.Mayıs.1921 Cuma ,42
Sakarya Savaşı – başlangıç,23.Ağustos.1921 Salı ,13.Mayıs.1921 Cuma ,102,13.Ocak.1922 Cuma ,143
Sakarya Savaşı - bitiş,13.Eylül.1921 Salı ,13.Mayıs.1921 Cuma ,123,13.Ocak.1922 Cuma ,122
Kars Antlaşması’nın imzalanması,13.Ekim.1921 Perşembe ,13.Mayıs.1921 Cuma ,153,13.Ocak.1922 Cuma ,92
Ankara İtilâfnamesi’nin imzalanması,20.Ekim.1921 Perşembe ,13.Mayıs.1921 Cuma ,160,13.Ocak.1922 Cuma ,85
Fransız kuvvetlerinin Antep’i terk etmeleri,25.Mart.1921 Cuma ,13.Ağustos.1920 Cuma ,224,13.Mayıs.1921 Cuma ,49
Büyük Taarruz’un başlaması,26.Ağustos.1922 Cumartesi ,13.Ocak.1922 Cuma ,225,13.Ekim.1922 Cuma ,48
Dumlupınar Zaferi,30.Ağustos.1922 Çarşamba ,13.Ocak.1922 Cuma ,229,13.Ekim.1922 Cuma ,44
Mudanya Mütarekesi’nin imzalanması,11.Ekim.1922 Çarşamba ,13.Ocak.1922 Cuma ,271,13.Ekim.1922 Cuma ,2
Lozan Konferansı’nın başlaması,20.Kasım.1922 Pazartesi ,13.Ekim.1922 Cuma ,38,13.Nisan.1923 Cuma ,144
Lozan Antlaşması’nın imzalanması,25.Temmuz.1923 Çarşamba ,13.Temmuz.1923 Cuma ,12,13.Haziran.1924 Cuma ,324
Ankara’nın başkent olması,13.Ekim.1923 Cumartesi ,13.Temmuz.1923 Cuma ,92,13.Haziran.1924 Cuma ,244
Cumhuriyet’in ilânı,29.Ekim.1923 Pazartesi ,13.Temmuz.1923 Cuma ,108,13.Haziran.1924 Cuma ,228
Hilâfet’in kaldırılması,3.Mart.1924 Pazartesi ,13.Temmuz.1923 Cuma ,234,13.Haziran.1924 Cuma ,102
Anayasa’nın kabulü,20.Nisan.1924 Pazar ,13.Temmuz.1923 Cuma ,282,13.Haziran.1924 Cuma ,54
Şapka ve kıyafet inkılâbı ile ilgili kanunun kabulü,25.Kasım.1925 Çarşamba ,13.Kasım.1925 Cuma ,12,13.Ağustos.1926 Cuma ,261
Milâdî takvimin kabulü,26.Aralık.1925 Cumartesi ,13.Kasım.1925 Cuma ,43,13.Ağustos.1926 Cuma ,230
Türk Medenî Kanunu’nun kabulü,17.Şubat.1926 Çarşamba ,13.Kasım.1925 Cuma ,96,13.Ağustos.1926 Cuma ,177
Beynelmilel rakamların kabulü,24.Mayıs.1928 Perşembe ,13.Nisan.1928 Cuma ,41,13.Temmuz.1928 Cuma ,50
Türk Ceza Kanunu’nun kabulü,1.Temmuz.1928 Pazar ,13.Nisan.1928 Cuma ,79,13.Temmuz.1928 Cuma ,12
Harf İnkılâbı,3.Kasım.1928 Cumartesi ,13.Temmuz.1928 Cuma ,113,13.Eylül.1929 Cuma ,314
Türk Tarih Tetkik Cemiyeti’nin kuruluşu,15.Nisan.1931 Çarşamba ,13.Mart.1931 Cuma ,33,13.Kasım.1931 Cuma ,212
Türk Dili Tetkik Cemiyeti’nin kuruluşu,12.Temmuz.1932 Salı ,13.Mayıs.1932 Cuma ,60,13.Ocak.1933 Cuma ,185
İstanbul Üniversitesi’nin kuruluşu,1.Ağustos.1933 Salı ,13.Ocak.1933 Cuma ,200,13.Ekim.1933 Cuma ,73
Türk kadınına seçilme hakkının tanınması,11.Kasım.1934 Pazar ,13.Temmuz.1934 Cuma ,121,13.Eylül.1935 Cuma ,306
Soyadı Kanunu’nun kabulü,26.Haziran.1934 Salı ,13.Nisan.1934 Cuma ,74,13.Temmuz.1934 Cuma ,17
Mustafa Kemal Paşa’ya “Atatürk” soyadının verilmesi,24.Kasım.1934 Cumartesi ,13.Temmuz.1934 Cuma ,134,13.Eylül.1935 Cuma ,293
